DateTime,Open,High,Low,Close,Volume,TickVolume
2025-07-07 20:00:00,22687.9,22745.5,22599.4,22656.7,0,61976
2025-07-07 16:00:00,22770.2,22793.8,22652.3,22687.9,0,80896
2025-07-07 12:00:00,22731.9,22819.9,22727.6,22770.0,0,20504
2025-07-07 08:00:00,22765.7,22770.6,22727.1,22731.9,0,20326
2025-07-07 04:00:00,22788.7,22809.1,22733.1,22765.3,0,17429
2025-07-07 00:00:00,22793.4,22843.2,22765.4,22788.8,0,15968
2025-07-04 16:00:00,22732.8,22755.1,22698.4,22716.6,0,28358
2025-07-04 12:00:00,22737.8,22762.0,22692.0,22732.5,0,23997
2025-07-04 08:00:00,22814.0,22818.2,22733.3,22738.0,0,18822
2025-07-04 04:00:00,22834.7,22858.3,22801.0,22813.7,0,11281
2025-07-04 00:00:00,22858.2,22870.6,22825.7,22834.5,0,9328
2025-07-03 20:00:00,22862.8,22875.0,22839.1,22864.8,0,3485
2025-07-03 16:00:00,22700.3,22906.4,22698.6,22863.1,0,63351
2025-07-03 12:00:00,22660.9,22741.5,22638.8,22700.4,0,23340
2025-07-03 08:00:00,22674.5,22708.5,22658.8,22661.4,0,14242
2025-07-03 04:00:00,22658.4,22689.3,22635.1,22674.9,0,11164
2025-07-03 00:00:00,22651.8,22668.1,22639.3,22658.9,0,7458
2025-07-02 20:00:00,22648.9,22664.8,22616.9,22661.3,0,43158
2025-07-02 16:00:00,22423.8,22653.1,22409.5,22648.8,0,70001
2025-07-02 12:00:00,22516.6,22525.0,22392.8,22424.0,0,26787
2025-07-02 08:00:00,22580.7,22586.5,22509.8,22516.8,0,21179
2025-07-02 04:00:00,22522.0,22589.0,22483.7,22580.5,0,14799
2025-07-02 00:00:00,22492.3,22536.7,22492.3,22521.8,0,9859
2025-07-01 20:00:00,22508.8,22568.6,22455.3,22499.2,0,55720
2025-07-01 16:00:00,22601.8,22652.4,22403.4,22508.3,0,80892
2025-07-01 12:00:00,22652.5,22656.9,22564.6,22602.0,0,20860
2025-07-01 08:00:00,22665.0,22672.8,22627.0,22653.6,0,19385
2025-07-01 04:00:00,22708.5,22721.7,22662.1,22664.7,0,11676
2025-07-01 00:00:00,22672.8,22712.0,22653.9,22708.0,0,9271
2025-06-30 20:00:00,22647.8,22736.5,22587.0,22670.0,0,58139
2025-06-30 16:00:00,22673.8,22695.3,22601.8,22647.5,0,70315
2025-06-30 12:00:00,22681.7,22722.6,22660.7,22673.5,0,20484
2025-06-30 08:00:00,22684.9,22708.9,22657.8,22682.0,0,21814
2025-06-30 04:00:00,22643.1,22695.9,22623.5,22685.1,0,14444
2025-06-30 00:00:00,22568.6,22656.9,22568.4,22644.4,0,17438
2025-06-27 20:00:00,22598.9,22601.8,22403.6,22544.1,0,71418
2025-06-27 16:00:00,22536.8,22626.4,22492.6,22598.8,0,78443
2025-06-27 12:00:00,22554.6,22593.0,22530.3,22537.0,0,23186
2025-06-27 08:00:00,22496.3,22566.4,22495.8,22554.3,0,18298
2025-06-27 04:00:00,22474.6,22514.8,22470.3,22496.6,0,10715
2025-06-27 00:00:00,22486.0,22518.1,22474.0,22475.1,0,13845
2025-06-26 20:00:00,22412.9,22498.3,22403.4,22478.1,0,45582
2025-06-26 16:00:00,22359.9,22437.9,22282.3,22413.0,0,70546
2025-06-26 12:00:00,22367.6,22390.5,22321.8,22360.4,0,24462
2025-06-26 08:00:00,22311.7,22382.4,22300.9,22367.6,0,20081
2025-06-26 04:00:00,22283.0,22312.7,22268.7,22311.7,0,12945
2025-06-26 00:00:00,22264.4,22294.4,22245.4,22282.7,0,12178
2025-06-25 20:00:00,22247.5,22284.3,22193.5,22276.8,0,54432
2025-06-25 16:00:00,22312.1,22352.3,22215.2,22246.6,0,77825
2025-06-25 12:00:00,22238.8,22313.6,22218.3,22312.3,0,20877
2025-06-25 08:00:00,22229.4,22240.6,22210.2,22238.3,0,17011
2025-06-25 04:00:00,22228.9,22230.9,22197.1,22229.3,0,10080
2025-06-25 00:00:00,22208.3,22238.4,22189.9,22229.1,0,10994
2025-06-24 20:00:00,22201.5,22249.4,22182.1,22209.4,0,46677
2025-06-24 16:00:00,22088.7,22219.2,22062.8,22201.8,0,74189
2025-06-24 12:00:00,22106.1,22154.1,22054.0,22088.1,0,31224
2025-06-24 08:00:00,22045.6,22183.0,22044.1,22106.3,0,37618
2025-06-24 04:00:00,22029.3,22073.1,22016.8,22045.6,0,20171
2025-06-24 00:00:00,21874.1,22057.2,21868.1,22029.8,0,24675
2025-06-23 20:00:00,21642.5,21892.3,21621.7,21871.8,0,66461
2025-06-23 16:00:00,21683.5,21817.4,21538.3,21640.4,0,89565
2025-06-23 12:00:00,21707.0,21733.8,21574.5,21682.8,0,32469
2025-06-23 08:00:00,21564.2,21743.7,21563.7,21707.0,0,29231
2025-06-23 04:00:00,21531.2,21572.8,21512.0,21564.5,0,16314
2025-06-23 00:00:00,21402.3,21582.9,21367.7,21531.0,0,29232
2025-06-20 20:00:00,21676.0,21702.8,21557.0,21665.7,0,68112
2025-06-20 16:00:00,21821.0,21921.5,21567.1,21675.8,0,96720
2025-06-20 12:00:00,21657.6,21831.5,21655.7,21821.3,0,33357
2025-06-20 08:00:00,21700.1,21741.1,21651.4,21657.4,0,26299
2025-06-20 04:00:00,21679.8,21712.5,21640.0,21700.3,0,18026
2025-06-20 00:00:00,21558.2,21717.7,21546.0,21679.3,0,25464
2025-06-19 16:00:00,21554.1,21577.6,21442.6,21494.4,0,52454
2025-06-19 12:00:00,21618.1,21647.0,21535.2,21555.6,0,26891
2025-06-19 08:00:00,21689.4,21689.8,21574.2,21618.1,0,29666
2025-06-19 04:00:00,21683.6,21694.1,21581.8,21689.7,0,19989
2025-06-19 00:00:00,21744.4,21758.0,21639.8,21683.6,0,15839
2025-06-18 20:00:00,21816.8,21858.4,21674.0,21749.0,0,80267
2025-06-18 16:00:00,21776.6,21885.0,21715.3,21816.8,0,81442
2025-06-18 12:00:00,21821.1,21853.7,21740.9,21775.4,0,29536
2025-06-18 08:00:00,21769.4,21826.2,21767.8,21820.8,0,23782
2025-06-18 04:00:00,21767.1,21799.9,21734.9,21769.4,0,17385
2025-06-18 00:00:00,21722.2,21776.2,21652.6,21766.9,0,24472
2025-06-17 20:00:00,21823.3,21844.3,21696.3,21739.1,0,74287
2025-06-17 16:00:00,21838.4,21919.9,21812.8,21822.9,0,86084
2025-06-17 12:00:00,21851.4,21881.6,21782.9,21838.4,0,40281
2025-06-17 08:00:00,21856.6,21909.6,21791.5,21850.9,0,40861
2025-06-17 04:00:00,21876.9,21903.9,21809.4,21856.6,0,31329
2025-06-17 00:00:00,21951.5,21962.3,21795.3,21876.9,0,33005
2025-06-16 20:00:00,21948.8,21991.9,21922.8,21947.5,0,61156
2025-06-16 16:00:00,21820.7,22006.4,21796.6,21948.9,0,85488
2025-06-16 12:00:00,21788.6,21847.4,21739.6,21820.1,0,31404
2025-06-16 08:00:00,21684.1,21797.4,21683.8,21789.4,0,35921
2025-06-16 04:00:00,21695.9,21722.5,21668.2,21684.2,0,19805
2025-06-16 00:00:00,21536.1,21706.2,21534.9,21695.5,0,34902
2025-06-13 20:00:00,21815.8,21823.0,21595.6,21646.3,0,76274
2025-06-13 16:00:00,21646.1,21842.3,21606.4,21816.8,0,83674
2025-06-13 12:00:00,21588.0,21689.9,21564.9,21646.0,0,44286
2025-06-13 08:00:00,21529.6,21649.7,21510.0,21588.2,0,47092
2025-06-13 04:00:00,21556.8,21604.6,21458.6,21529.4,0,46609
2025-06-13 00:00:00,21894.9,21896.7,21515.9,21556.9,0,28759
2025-06-12 20:00:00,21911.1,21954.5,21880.9,21895.8,0,50802
2025-06-12 16:00:00,21822.9,21964.0,21807.0,21910.8,0,77296
2025-06-12 12:00:00,21786.1,21834.6,21720.2,21822.3,0,40018
2025-06-12 08:00:00,21816.4,21845.2,21704.7,21786.0,0,34344
2025-06-12 04:00:00,21788.2,21817.3,21741.1,21816.8,0,20808
2025-06-12 00:00:00,21854.1,21876.1,21769.4,21788.0,0,21892
2025-06-11 20:00:00,21960.8,22001.3,21774.7,21865.0,0,70340
2025-06-11 16:00:00,22012.5,22049.3,21891.7,21961.1,0,77958
2025-06-11 12:00:00,21925.8,22076.8,21865.3,22012.8,0,31577
2025-06-11 08:00:00,21859.9,21941.3,21849.8,21925.9,0,21361
2025-06-11 04:00:00,21897.7,21907.0,21856.2,21860.0,0,14895
2025-06-11 00:00:00,21931.8,21984.2,21895.2,21898.0,0,19482
2025-06-10 20:00:00,21890.3,21972.4,21801.9,21932.0,0,58778
2025-06-10 16:00:00,21836.0,21895.3,21723.8,21890.3,0,76191
2025-06-10 12:00:00,21793.3,21848.2,21785.4,21835.2,0,30732
2025-06-10 08:00:00,21897.7,21911.0,21712.7,21794.0,0,41820
2025-06-10 04:00:00,21844.0,21953.1,21843.2,21897.8,0,17363
2025-06-10 00:00:00,21808.0,21852.1,21795.5,21844.0,0,11436
2025-06-09 20:00:00,21848.1,21858.9,21774.8,21799.5,0,50571
2025-06-09 16:00:00,21774.6,21864.4,21728.7,21847.3,0,76825
2025-06-09 12:00:00,21768.9,21801.0,21741.4,21774.2,0,24623
2025-06-09 08:00:00,21723.7,21777.1,21706.7,21769.0,0,22929
2025-06-09 04:00:00,21725.5,21732.7,21694.2,21724.0,0,14272
2025-06-09 00:00:00,21781.0,21796.7,21703.7,21725.7,0,22415
2025-06-06 20:00:00,21723.3,21838.3,21705.0,21777.5,0,60701
2025-06-06 16:00:00,21728.8,21834.6,21690.2,21723.4,0,88835
2025-06-06 12:00:00,21629.5,21750.8,21610.8,21729.5,0,30391
2025-06-06 08:00:00,21616.8,21653.9,21597.8,21629.3,0,25050
2025-06-06 04:00:00,21539.2,21619.0,21531.2,21617.8,0,17716
2025-06-06 00:00:00,21456.5,21555.3,21446.5,21539.3,0,21624
2025-06-05 20:00:00,21654.5,21756.8,21471.9,21480.1,0,82392
2025-06-05 16:00:00,21768.3,21897.0,21638.4,21655.0,0,93298
2025-06-05 12:00:00,21758.3,21866.3,21681.7,21769.8,0,31312
2025-06-05 08:00:00,21717.1,21810.3,21692.2,21758.4,0,22155
2025-06-05 04:00:00,21714.2,21727.9,21700.7,21717.2,0,12298
2025-06-05 00:00:00,21710.9,21736.0,21700.6,21714.2,0,13644
2025-06-04 20:00:00,21721.4,21769.3,21708.0,21715.0,0,53630
2025-06-04 16:00:00,21676.3,21760.3,21608.8,21721.3,0,83569
2025-06-04 12:00:00,21684.6,21733.6,21622.4,21676.3,0,30387
2025-06-04 08:00:00,21644.6,21715.3,21640.8,21684.4,0,22904
2025-06-04 04:00:00,21666.3,21677.3,21634.3,21644.6,0,15071
2025-06-04 00:00:00,21652.8,21693.3,21651.3,21666.3,0,15945
2025-06-03 20:00:00,21704.5,21725.3,21602.7,21654.4,0,59951
2025-06-03 16:00:00,21501.1,21713.3,21476.7,21703.8,0,76612
2025-06-03 12:00:00,21409.7,21508.9,21396.5,21500.5,0,28490
2025-06-03 08:00:00,21419.1,21446.4,21365.3,21409.8,0,27235
2025-06-03 04:00:00,21449.6,21465.8,21403.3,21419.1,0,15246
2025-06-03 00:00:00,21515.1,21519.7,21433.0,21449.5,0,15579
2025-06-02 20:00:00,21400.1,21528.5,21389.0,21517.6,0,57903
2025-06-02 16:00:00,21248.3,21421.1,21190.1,21400.1,0,85782
2025-06-02 12:00:00,21198.9,21257.5,21164.7,21248.5,0,30993
2025-06-02 08:00:00,21199.3,21230.3,21126.4,21198.5,0,34389
2025-06-02 04:00:00,21257.9,21276.5,21182.2,21199.2,0,22362
2025-06-02 00:00:00,21262.7,21311.1,21240.0,21257.5,0,18947
2025-05-30 20:00:00,21064.5,21388.4,21045.1,21324.3,0,85193
2025-05-30 16:00:00,21290.7,21354.4,21027.4,21064.5,0,104946
2025-05-30 12:00:00,21315.7,21376.4,21182.1,21290.4,0,38753
2025-05-30 08:00:00,21305.2,21367.6,21274.7,21315.9,0,32295
2025-05-30 04:00:00,21296.5,21319.9,21224.2,21304.7,0,21112
2025-05-30 00:00:00,21318.6,21350.2,21270.6,21296.9,0,20140
2025-05-29 20:00:00,21410.4,21436.8,21272.6,21340.7,0,83390
2025-05-29 16:00:00,21599.0,21646.2,21255.8,21410.5,0,107005
2025-05-29 12:00:00,21737.6,21772.2,21574.1,21598.4,0,50189
2025-05-29 08:00:00,21750.4,21813.0,21700.8,21736.7,0,36510
2025-05-29 04:00:00,21773.9,21777.4,21707.4,21750.4,0,37301
2025-05-29 00:00:00,21464.8,21786.5,21444.0,21775.2,0,46741
2025-05-28 20:00:00,21418.2,21481.5,21285.2,21476.4,0,68318
2025-05-28 16:00:00,21459.5,21517.3,21380.0,21418.0,0,82930
2025-05-28 12:00:00,21372.1,21490.3,21360.0,21459.8,0,28504
2025-05-28 08:00:00,21391.0,21415.3,21369.8,21372.8,0,20686
2025-05-28 04:00:00,21422.8,21436.3,21388.8,21391.3,0,13629
2025-05-28 00:00:00,21423.8,21437.6,21406.8,21422.3,0,11443
2025-05-27 20:00:00,21381.1,21438.3,21364.8,21426.8,0,53771
2025-05-27 16:00:00,21226.8,21409.3,21143.6,21380.8,0,81246
2025-05-27 12:00:00,21264.3,21302.7,21205.2,21226.7,0,32099
2025-05-27 08:00:00,21126.6,21309.6,21110.0,21264.1,0,29357
2025-05-27 04:00:00,21190.7,21190.7,21092.3,21126.3,0,18394
2025-05-27 00:00:00,21240.4,21240.4,21153.0,21191.3,0,15686
2025-05-26 16:00:00,21210.3,21254.6,21163.6,21233.5,0,33190
2025-05-26 12:00:00,21193.9,21236.3,21190.9,21209.8,0,13958
2025-05-26 08:00:00,21167.7,21233.8,21137.3,21194.0,0,24536
2025-05-26 04:00:00,21133.5,21180.7,21116.0,21168.0,0,21133
2025-05-26 00:00:00,20915.9,21172.7,20902.4,21133.5,0,29422
2025-05-23 20:00:00,20923.3,21022.6,20871.0,20893.6,0,68159
2025-05-23 16:00:00,20740.9,20948.4,20703.5,20923.4,0,91474
2025-05-23 12:00:00,21127.3,21131.9,20667.5,20741.9,0,53832
2025-05-23 08:00:00,21093.7,21171.2,21034.1,21127.9,0,26629
2025-05-23 04:00:00,21140.9,21147.7,21083.4,21093.4,0,17767
2025-05-23 00:00:00,21165.3,21174.2,21074.2,21141.2,0,14817
2025-05-22 20:00:00,21155.7,21274.7,21104.1,21152.5,0,67935
2025-05-22 16:00:00,21129.0,21267.2,21051.6,21155.3,0,92037
2025-05-22 12:00:00,21135.5,21181.0,20978.2,21129.5,0,41339
2025-05-22 08:00:00,21101.7,21163.9,21093.5,21135.7,0,28128
2025-05-22 04:00:00,21134.9,21145.5,21083.5,21102.8,0,16579
2025-05-22 00:00:00,21077.2,21138.0,21051.4,21135.0,0,19223
2025-05-21 20:00:00,21450.5,21458.8,21008.5,21081.3,0,80791
2025-05-21 16:00:00,21247.3,21493.6,21197.8,21450.5,0,81249
2025-05-21 12:00:00,21257.8,21290.4,21165.0,21248.1,0,32728
2025-05-21 08:00:00,21292.9,21319.3,21221.5,21257.8,0,27628
2025-05-21 04:00:00,21358.5,21369.8,21284.7,21293.0,0,18438
2025-05-21 00:00:00,21346.8,21378.5,21278.2,21358.6,0,16909
2025-05-20 20:00:00,21391.2,21405.3,21231.2,21352.8,0,64216
2025-05-20 16:00:00,21367.7,21404.1,21288.2,21391.1,0,77334
2025-05-20 12:00:00,21366.8,21415.8,21346.6,21368.4,0,25224
2025-05-20 08:00:00,21379.4,21418.8,21326.3,21366.3,0,28633
2025-05-20 04:00:00,21446.3,21446.3,21354.0,21379.8,0,20948
2025-05-20 00:00:00,21441.2,21494.3,21425.7,21446.9,0,13071
2025-05-19 20:00:00,21429.0,21474.6,21374.8,21448.3,0,57944
2025-05-19 16:00:00,21143.0,21433.4,21085.8,21429.3,0,78676
2025-05-19 12:00:00,21065.1,21150.2,21048.8,21142.8,0,32312
2025-05-19 08:00:00,21151.5,21219.2,21043.5,21065.5,0,35730
2025-05-19 04:00:00,21232.7,21239.1,21127.0,21151.2,0,25768
2025-05-19 00:00:00,21236.5,21347.3,21195.3,21232.7,0,24838
2025-05-16 20:00:00,21350.3,21434.3,21306.9,21326.7,0,61383
2025-05-16 16:00:00,21361.1,21426.4,21243.4,21350.3,0,89571
2025-05-16 12:00:00,21383.6,21423.3,21353.0,21361.3,0,26270
2025-05-16 08:00:00,21324.2,21400.3,21284.2,21383.2,0,23337
2025-05-16 04:00:00,21283.2,21341.4,21271.7,21325.0,0,22092
2025-05-16 00:00:00,21314.9,21357.8,21280.8,21283.3,0,15859
2025-05-15 20:00:00,21417.1,21455.1,21229.5,21321.3,0,74446
2025-05-15 16:00:00,21213.3,21417.6,21173.9,21417.2,0,93717
2025-05-15 12:00:00,21140.6,21254.8,21117.1,21214.1,0,37122
2025-05-15 08:00:00,21310.0,21312.3,21123.8,21140.4,0,35012
2025-05-15 04:00:00,21306.6,21337.3,21290.6,21309.5,0,14858
2025-05-15 00:00:00,21302.0,21315.6,21282.8,21306.5,0,12511
2025-05-14 20:00:00,21293.3,21339.4,21208.6,21326.6,0,72019
2025-05-14 16:00:00,21252.5,21345.6,21201.9,21293.3,0,95570
2025-05-14 12:00:00,21202.1,21310.5,21166.2,21252.4,0,34748
2025-05-14 08:00:00,21234.5,21281.4,21184.8,21201.6,0,30447
2025-05-14 04:00:00,21195.3,21243.0,21174.8,21234.6,0,18152
2025-05-14 00:00:00,21181.9,21227.9,21177.7,21195.9,0,14744
2025-05-13 20:00:00,21246.9,21271.5,21173.0,21180.2,0,67027
2025-05-13 16:00:00,20934.1,21263.7,20899.9,21247.0,0,93418
2025-05-13 12:00:00,20761.2,20975.3,20755.4,20934.5,0,36012
2025-05-13 08:00:00,20767.2,20809.1,20752.8,20761.5,0,30258
2025-05-13 04:00:00,20803.2,20821.7,20745.4,20766.7,0,22113
2025-05-13 00:00:00,20883.5,20891.0,20793.1,20802.2,0,18893
2025-05-12 20:00:00,20803.0,20920.6,20784.1,20881.7,0,70908
2025-05-12 16:00:00,20842.2,20864.5,20615.1,20802.8,0,102218
2025-05-12 12:00:00,20803.3,20916.2,20798.7,20841.5,0,48125
2025-05-12 08:00:00,20456.2,20855.3,20449.0,20801.2,0,50522
2025-05-12 04:00:00,20418.8,20472.2,20414.3,20456.7,0,23079
2025-05-12 00:00:00,20356.9,20433.2,20303.4,20419.2,0,30557
2025-05-09 20:00:00,20009.9,20106.4,19994.9,20068.2,0,62809
2025-05-09 16:00:00,20154.1,20201.0,19980.1,20009.6,0,86301
2025-05-09 12:00:00,20095.3,20200.0,20064.9,20154.0,0,33838
2025-05-09 08:00:00,20104.9,20153.6,20078.3,20096.0,0,30258
2025-05-09 04:00:00,20043.3,20122.3,20034.4,20105.0,0,24074
2025-05-09 00:00:00,20091.3,20101.6,20002.9,20043.2,0,19722
2025-05-08 20:00:00,20251.1,20255.3,20061.6,20074.6,0,69349
2025-05-08 16:00:00,20094.2,20256.5,19899.8,20251.2,0,91272
2025-05-08 12:00:00,20145.7,20181.7,20055.6,20094.2,0,31327
2025-05-08 08:00:00,20103.6,20150.9,20043.7,20145.5,0,29372
2025-05-08 04:00:00,19946.3,20117.2,19933.1,20103.4,0,33362
2025-05-08 00:00:00,19847.6,19956.7,19830.8,19946.1,0,17339
2025-05-07 20:00:00,19816.0,19970.3,19596.9,19875.2,0,79970
2025-05-07 16:00:00,19850.0,19894.4,19705.5,19816.3,0,90737
2025-05-07 12:00:00,19924.1,19947.2,19826.0,19850.2,0,31779
2025-05-07 08:00:00,19930.5,19942.0,19870.2,19924.0,0,32800
2025-05-07 04:00:00,20000.2,20023.2,19895.0,19930.6,0,31948
2025-05-07 00:00:00,19721.6,20045.4,19721.6,20000.2,0,34745
2025-05-06 20:00:00,19781.3,19886.6,19731.2,19761.5,0,69748
2025-05-06 16:00:00,19753.4,19940.2,19653.7,19778.7,0,88173
2025-05-06 12:00:00,19787.6,19821.1,19717.4,19754.6,0,40161
2025-05-06 08:00:00,19887.1,19889.8,19746.6,19787.1,0,33431
2025-05-06 04:00:00,19907.4,19918.0,19846.9,19887.1,0,20668
2025-05-06 00:00:00,19935.2,19950.6,19890.1,19907.6,0,12464
2025-05-05 20:00:00,20047.3,20103.3,19914.5,19953.6,0,60540
2025-05-05 16:00:00,19917.4,20058.6,19899.0,20047.5,0,81157
2025-05-05 12:00:00,19913.1,19940.8,19881.3,19917.6,0,30025
2025-05-05 08:00:00,19949.9,20011.4,19890.8,19912.7,0,31199
2025-05-05 04:00:00,20016.0,20016.4,19904.6,19949.2,0,27722
2025-05-05 00:00:00,20106.0,20106.3,19965.1,20016.4,0,21772
2025-05-02 20:00:00,20147.8,20182.2,20058.3,20107.5,0,77466
2025-05-02 16:00:00,20002.1,20171.4,19926.7,20147.5,0,103825
2025-05-02 12:00:00,19776.2,20011.7,19770.6,20001.6,0,45344
2025-05-02 08:00:00,19891.4,19894.9,19774.1,19776.7,0,41224
2025-05-02 04:00:00,19848.4,19908.0,19813.4,19891.4,0,34063
2025-05-02 00:00:00,19688.2,19874.8,19655.9,19849.1,0,27624
2025-05-01 20:00:00,19846.1,19953.0,19662.1,19701.5,0,85271
2025-05-01 16:00:00,19858.3,20030.2,19762.9,19846.6,0,105817
2025-05-01 12:00:00,19889.2,19939.1,19853.6,19858.5,0,37328
2025-05-01 08:00:00,19847.5,19892.3,19807.5,19889.1,0,27759
2025-05-01 04:00:00,19851.5,19873.0,19813.2,19846.9,0,19241
2025-05-01 00:00:00,19734.9,19860.0,19720.4,19851.7,0,25759
2025-04-30 20:00:00,19342.3,19781.2,19241.1,19749.3,0,92628
2025-04-30 16:00:00,19190.6,19376.5,19008.8,19341.7,0,111898
2025-04-30 12:00:00,19479.0,19518.1,19161.2,19189.5,0,40491
2025-04-30 08:00:00,19423.2,19526.5,19408.7,19478.9,0,31271
2025-04-30 04:00:00,19433.9,19448.0,19389.2,19423.2,0,25209
2025-04-30 00:00:00,19497.7,19514.8,19423.3,19435.2,0,19508
2025-04-29 20:00:00,19398.0,19590.8,19387.5,19517.5,0,81102
2025-04-29 16:00:00,19353.6,19518.1,19282.4,19397.1,0,106804
2025-04-29 12:00:00,19484.6,19492.2,19349.3,19352.9,0,44216
2025-04-29 08:00:00,19456.0,19523.8,19429.4,19484.8,0,31456
2025-04-29 04:00:00,19456.8,19533.6,19445.1,19456.3,0,22065
2025-04-29 00:00:00,19374.1,19463.8,19359.2,19457.0,0,16389
2025-04-28 20:00:00,19218.5,19479.3,19159.0,19384.1,0,75023
2025-04-28 16:00:00,19440.5,19523.3,19168.6,19218.7,0,102708
2025-04-28 12:00:00,19401.7,19450.5,19367.1,19440.5,0,33573
2025-04-28 08:00:00,19313.4,19419.0,19306.5,19401.5,0,31314
2025-04-28 04:00:00,19315.2,19352.6,19294.1,19313.9,0,18499
2025-04-28 00:00:00,19408.5,19413.9,19305.7,19315.6,0,14928
2025-04-25 20:00:00,19362.7,19472.4,19270.1,19449.6,0,84481
2025-04-25 16:00:00,19142.8,19364.6,19113.9,19362.5,0,105581
2025-04-25 12:00:00,19300.5,19307.9,19115.8,19142.8,0,55926
2025-04-25 08:00:00,19306.7,19371.7,19270.3,19300.5,0,44022
2025-04-25 04:00:00,19354.9,19394.6,19261.6,19306.7,0,30722
2025-04-25 00:00:00,19322.3,19360.1,19251.5,19354.6,0,22210
2025-04-24 20:00:00,19157.9,19302.1,19100.0,19244.6,0,78566
2025-04-24 16:00:00,18747.2,19173.5,18720.0,19158.0,0,102677
2025-04-24 12:00:00,18526.7,18759.0,18526.7,18746.9,0,52240
2025-04-24 08:00:00,18659.7,18677.4,18491.0,18525.5,0,48657
2025-04-24 04:00:00,18736.9,18745.5,18606.7,18659.4,0,31559
2025-04-24 00:00:00,18733.1,18771.5,18636.7,18736.5,0,29304
2025-04-23 20:00:00,18809.0,18859.8,18624.2,18743.5,0,95049
2025-04-23 16:00:00,18861.4,19059.4,18641.8,18810.2,0,118063
2025-04-23 12:00:00,18726.5,18867.6,18711.6,18861.2,0,45404
2025-04-23 08:00:00,18620.3,18754.2,18577.8,18726.4,0,44043
2025-04-23 04:00:00,18596.3,18632.4,18520.9,18620.4,0,31464
2025-04-23 00:00:00,18577.7,18696.6,18540.0,18597.5,0,37130
2025-04-22 20:00:00,18345.0,18386.5,18105.4,18252.3,0,88999
2025-04-22 16:00:00,18031.1,18406.9,17995.2,18343.8,0,102233
2025-04-22 12:00:00,18008.0,18033.6,17938.3,18032.1,0,41079
2025-04-22 08:00:00,17877.3,18062.9,17863.6,18007.3,0,44851
2025-04-22 04:00:00,17888.9,17960.2,17841.6,17878.2,0,33408
2025-04-22 00:00:00,17816.7,17914.2,17757.4,17888.7,0,21167
2025-04-21 20:00:00,17684.2,17842.7,17591.5,17804.6,0,81869
2025-04-21 16:00:00,18010.5,18053.9,17678.2,17684.9,0,102293
2025-04-21 12:00:00,18061.4,18102.7,17969.5,18010.7,0,32534
2025-04-21 08:00:00,18109.6,18145.7,18035.0,18061.1,0,23463
2025-04-21 04:00:00,18190.7,18202.3,18079.0,18109.6,0,30278
2025-04-21 00:00:00,18204.0,18270.3,18141.1,18190.6,0,21761
2025-04-17 20:00:00,18334.2,18406.2,18210.6,18303.6,0,77783
2025-04-17 16:00:00,18409.7,18426.4,18142.2,18334.5,0,100033
2025-04-17 12:00:00,18418.6,18503.8,18336.6,18410.7,0,58300
2025-04-17 08:00:00,18417.0,18531.2,18398.4,18418.3,0,47427
2025-04-17 04:00:00,18366.2,18423.9,18333.8,18416.7,0,30504
2025-04-17 00:00:00,18298.3,18378.4,18225.9,18368.2,0,25525
2025-04-16 20:00:00,18437.5,18465.0,17993.0,18244.3,0,82870
2025-04-16 16:00:00,18511.1,18610.9,18387.3,18436.8,0,91037
2025-04-16 12:00:00,18588.2,18638.8,18507.5,18513.2,0,47972
2025-04-16 08:00:00,18544.8,18735.6,18381.8,18587.4,0,53782
2025-04-16 04:00:00,18546.6,18606.5,18533.9,18543.2,0,25851
2025-04-16 00:00:00,18623.8,18652.9,18513.7,18546.6,0,29004
2025-04-15 20:00:00,18838.0,18883.1,18759.0,18812.1,0,72052
2025-04-15 16:00:00,18810.3,19018.3,18800.9,18838.3,0,90892
2025-04-15 12:00:00,18874.4,18899.7,18709.7,18810.0,0,49518
2025-04-15 08:00:00,18785.6,18914.0,18742.8,18874.3,0,41724
2025-04-15 04:00:00,18786.6,18822.9,18735.1,18786.9,0,32626
2025-04-15 00:00:00,18773.2,18797.0,18684.0,18787.9,0,24225
2025-04-14 20:00:00,18662.0,18968.2,18648.9,18776.2,0,79216
2025-04-14 16:00:00,19060.1,19129.1,18612.4,18658.0,0,98621
2025-04-14 12:00:00,18993.2,19069.1,18898.4,19059.6,0,44089
2025-04-14 08:00:00,18990.0,19054.2,18938.8,18992.9,0,39909
2025-04-14 04:00:00,18880.4,19003.9,18829.8,18991.1,0,37138
2025-04-14 00:00:00,18975.9,18993.8,18805.4,18880.2,0,37647
2025-04-11 20:00:00,18605.9,18738.8,18461.7,18684.3,0,84704
2025-04-11 16:00:00,18357.1,18651.7,18138.7,18602.8,0,104470
2025-04-11 12:00:00,18262.8,18566.9,18225.2,18356.7,0,67197
2025-04-11 08:00:00,18355.6,18658.7,18182.1,18264.1,0,60570
2025-04-11 04:00:00,18050.0,18414.2,18026.8,18353.2,0,43062
2025-04-11 00:00:00,18352.4,18464.3,17939.1,18051.5,0,29862
2025-04-10 20:00:00,18178.6,18534.7,17905.7,18366.9,0,92410
2025-04-10 16:00:00,18685.6,18761.6,17802.5,18179.7,0,105373
2025-04-10 12:00:00,18644.1,18865.6,18596.6,18685.8,0,66172
2025-04-10 08:00:00,18907.8,19046.9,18568.2,18644.2,0,63749
